1.8632,0.22994,0.86979,8.3785e+05,-7.3836e+05,30,4.5137e+05,4.5137e+05,63693,1349.3
1.9444,0.23186,0.8626,8.6649e+05,-7.6704e+05,30,4.59e+05,4.59e+05,66167,1395.4
2.4605,0.22082,0.90572,9.4857e+05,-8.4886e+05,30,4.8539e+05,4.8539e+05,73225,1527.6
1.6114,0.21289,0.93912,7.1162e+05,-6.1173e+05,29.989,4.1986e+05,4.1986e+05,52770,1146
1.8508,0.15817,0.99707,5.5733e+05,-4.8718e+05,23.655,6.4197e+05,6.4197e+05,42026,897.54
1.8839,0.17427,0.99989,6.2372e+05,-5.4251e+05,26.138,6.6188e+05,6.6188e+05,46798,1004.5
1.6616,0.19432,0.9608,6.5515e+05,-5.654e+05,28.005,6.7121e+05,6.7121e+05,48773,1055.1
2.257,0.20733,0.96462,8.3751e+05,-7.3735e+05,30,4.583e+05,4.583e+05,63606,1348.8
2.1165,0.22274,0.89789,8.7245e+05,-7.7279e+05,30,4.6301e+05,4.6301e+05,66663,1405
2.4938,0.21121,0.94693,9.1011e+05,-8.1009e+05,30,4.7787e+05,4.7787e+05,69881,1465.7
2.0506,0.19181,0.99999,7.2566e+05,-6.3161e+05,28.772,4.2543e+05,4.2543e+05,54485,1168.6
2.1672,0.24959,0.80132,1.0004e+06,-9.0117e+05,30,4.9292e+05,4.9292e+05,77738,1611.1
2.4407,0.2465,0.81135,1.064e+06,-9.647e+05,30,5.1125e+05,5.1125e+05,83218,1713.5
2.2629,0.20035,0.99823,8.0651e+05,-7.0605e+05,29.999,4.5237e+05,4.5237e+05,60906,1298.8
2.0981,0.1836,1,7.0186e+05,-6.1398e+05,27.54,4.1608e+05,4.1608e+05,52963,1130.3
1.9627,0.17366,0.99998,6.3616e+05,-5.5537e+05,26.049,6.6506e+05,6.6506e+05,47908,1024.5
1.8163,0.18741,0.99064,6.608e+05,-5.715e+05,27.849,6.7401e+05,6.7401e+05,49299,1064.2
2.0448,0.17854,0.99999,6.7098e+05,-5.8676e+05,26.78,6.7545e+05,6.7545e+05,50616,1080.6
1.6219,0.21652,0.92359,7.2733e+05,-6.2751e+05,29.997,4.2337e+05,4.2337e+05,54131,1171.3
1.8015,0.21517,0.92946,7.6504e+05,-6.6517e+05,29.999,4.3453e+05,4.3453e+05,57379,1232
2.139,0.16525,1,6.3499e+05,-5.599e+05,24.787,6.6324e+05,6.6324e+05,48299,1022.6
1.6463,0.19016,0.95781,6.3694e+05,-5.5061e+05,27.32,6.6501e+05,6.6501e+05,47497,1025.7
1.676,0.21149,0.94545,7.2157e+05,-6.2161e+05,29.993,4.2314e+05,4.2314e+05,53622,1162
2.4137,0.21986,0.90969,9.3257e+05,-8.3284e+05,30,4.8112e+05,4.8112e+05,71843,1501.8
2.3474,0.19776,1,8.1322e+05,-7.1454e+05,29.663,4.5348e+05,4.5348e+05,61638,1309.6
2.278,0.1561,1,6.2149e+05,-5.5232e+05,23.415,6.5843e+05,6.5843e+05,47645,1000.9
1.5148,0.24918,0.80263,8.1341e+05,-7.1415e+05,30,4.4116e+05,4.4116e+05,61605,1309.9
2.4875,0.19373,1,8.2478e+05,-7.2926e+05,29.059,4.5512e+05,4.5512e+05,62908,1328.3
2.1314,0.16868,1,6.4751e+05,-5.7013e+05,25.301,6.6713e+05,6.6713e+05,49181,1042.8
2.088,0.24788,0.80683,9.7082e+05,-8.7155e+05,30,4.8497e+05,4.8497e+05,75183,1563.4
2.0915,0.24723,0.80896,9.6911e+05,-8.6984e+05,30,4.8461e+05,4.8461e+05,75035,1560.7
2.129,0.15598,1,5.9589e+05,-5.268e+05,23.397,6.5178e+05,6.5178e+05,45444,959.65
2.1737,0.19984,1,7.8494e+05,-6.8459e+05,29.976,4.4608e+05,4.4608e+05,59055,1264.1
1.6429,0.19133,0.95713,6.4047e+05,-5.5342e+05,27.47,6.6616e+05,6.6616e+05,47740,1031.4
1.7009,0.24977,0.80072,8.6843e+05,-7.6917e+05,30,4.5626e+05,4.5626e+05,66351,1398.6
1.7525,0.15767,0.97851,5.3953e+05,-4.7179e+05,23.143,6.364e+05,6.364e+05,40698,868.88
2.2341,0.23646,0.8458,9.6219e+05,-8.6281e+05,30,4.8488e+05,4.8488e+05,74429,1549.5
1.7109,0.17108,0.97044,5.8068e+05,-5.0547e+05,24.903,6.4786e+05,6.4786e+05,43603,935.15
1.837,0.19966,0.99392,7.1185e+05,-6.1267e+05,29.767,4.2336e+05,4.2336e+05,52851,1146.4
2.0303,0.1888,0.99999,7.0929e+05,-6.1754e+05,28.32,4.1971e+05,4.1971e+05,53270,1142.3
1.536,0.22005,0.90877,7.1912e+05,-6.1941e+05,29.996,4.2014e+05,4.2014e+05,53432,1158.1
2.0024,0.15255,0.99999,5.6133e+05,-4.9439e+05,22.882,6.4255e+05,6.4255e+05,42648,903.99
2.4213,0.17078,1,7.0949e+05,-6.3068e+05,25.617,6.8411e+05,6.8411e+05,54405,1142.6
1.6515,0.16745,0.95884,5.5711e+05,-4.8564e+05,24.083,6.4079e+05,6.4079e+05,41893,897.2
2.393,0.22559,0.88656,9.5428e+05,-8.547e+05,30,4.8551e+05,4.8551e+05,73729,1536.8
2.25,0.22063,0.9065,8.9608e+05,-7.9637e+05,30,4.7041e+05,4.7041e+05,68697,1443.1
2.1848,0.20117,0.99412,7.9336e+05,-6.9294e+05,29.999,4.4807e+05,4.4807e+05,59775,1277.7
2.4661,0.23725,0.84299,1.0278e+06,-9.2843e+05,30,5.0317e+05,5.0317e+05,80089,1655.2
1.7271,0.15832,0.97359,5.3768e+05,-4.701e+05,23.12,6.3576e+05,6.3576e+05,40552,865.9
1.7246,0.20353,0.97261,7.0258e+05,-6.0399e+05,29.694,4.1876e+05,4.1876e+05,52102,1131.5
2.1022,0.16268,1,6.181e+05,-5.4471e+05,24.401,6.5842e+05,6.5842e+05,46989,995.42
1.8816,0.16376,0.99986,5.8345e+05,-5.0937e+05,24.56,6.4957e+05,6.4957e+05,43940,939.62
2.4238,0.24055,0.83141,1.0318e+06,-9.3245e+05,30,5.0351e+05,5.0351e+05,80436,1661.6
1.6271,0.24364,0.82088,8.2574e+05,-7.2644e+05,30,4.4538e+05,4.4538e+05,62665,1329.8
1.8715,0.1805,0.99969,6.4511e+05,-5.5952e+05,27.067,6.6894e+05,6.6894e+05,48266,1038.9
2.2158,0.24831,0.80544,1.0087e+06,-9.0948e+05,30,4.9546e+05,4.9546e+05,78454,1624.5
1.609,0.19403,0.95045,6.4307e+05,-5.5515e+05,27.662,6.669e+05,6.669e+05,47889,1035.6
2.1342,0.2426,0.82439,9.6158e+05,-8.6228e+05,30,4.8339e+05,4.8339e+05,74382,1548.6
2.4913,0.20779,0.96252,8.9276e+05,-7.9262e+05,30,4.7429e+05,4.7429e+05,68374,1437.7
1.8179,0.20429,0.97862,7.2602e+05,-6.258e+05,29.989,4.2687e+05,4.2687e+05,53983,1169.2
1.6952,0.18653,0.96738,6.3365e+05,-5.4844e+05,27.067,6.6417e+05,6.6417e+05,47310,1020.4
1.6543,0.24595,0.81316,8.4151e+05,-7.4223e+05,30,4.4939e+05,4.4939e+05,64027,1355.2
1.5604,0.22907,0.87307,7.5673e+05,-6.5723e+05,29.999,4.2876e+05,4.2876e+05,56694,1218.7
2.21,0.22709,0.88069,9.148e+05,-8.1525e+05,30,4.7384e+05,4.7384e+05,70326,1473.2
2.4509,0.23549,0.84931,1.0155e+06,-9.1606e+05,30,5.0013e+05,5.0013e+05,79022,1635.3
2.3618,0.21301,0.93892,8.8796e+05,-7.8802e+05,30,4.7072e+05,4.7072e+05,67977,1430
2.0957,0.17832,1,6.7993e+05,-5.9586e+05,26.748,6.7781e+05,6.7781e+05,51401,1095
2.073,0.16444,0.99999,6.1999e+05,-5.4544e+05,24.665,6.5918e+05,6.5918e+05,47051,998.45
2.3476,0.23968,0.83444,1.0071e+06,-9.0774e+05,30,4.9677e+05,4.9677e+05,78304,1621.8
1.6984,0.15571,0.96802,5.2367e+05,-4.5827e+05,22.609,6.3184e+05,6.3184e+05,39532,843.33
1.6663,0.19595,0.9617,6.6205e+05,-5.7098e+05,28.267,6.7363e+05,6.7363e+05,49254,1066.2
1.8321,0.22543,0.88718,8.1237e+05,-7.1278e+05,30,4.4524e+05,4.4524e+05,61487,1308.3
2.0218,0.23814,0.83985,9.1242e+05,-8.1306e+05,30,4.7054e+05,4.7054e+05,70137,1469.4
1.8798,0.22037,0.90754,8.0435e+05,-7.0463e+05,30,4.4427e+05,4.4427e+05,60784,1295.4
2.2065,0.22307,0.89656,8.9623e+05,-7.9658e+05,30,4.697e+05,4.697e+05,68716,1443.3
1.8212,0.22657,0.88272,8.1402e+05,-7.1446e+05,30,4.4543e+05,4.4543e+05,61632,1310.9
2.1636,0.15673,1,6.0475e+05,-5.3519e+05,23.509,6.5416e+05,6.5416e+05,46167,973.92
2.1428,0.1563,1,5.995e+05,-5.3021e+05,23.444,6.5274e+05,6.5274e+05,45737,965.45
2.3687,0.21051,0.95007,8.778e+05,-7.7776e+05,30,4.6875e+05,4.6875e+05,67092,1413.6
2.1696,0.18278,1,7.1263e+05,-6.2534e+05,27.417,4.1894e+05,4.1894e+05,53944,1147.6
1.6867,0.24744,0.80829,8.5594e+05,-7.5668e+05,30,4.5315e+05,4.5315e+05,65273,1378.4
2.4253,0.21261,0.94067,9.0095e+05,-8.0098e+05,30,4.7464e+05,4.7464e+05,69095,1450.9
2.4357,0.1622,1,6.7459e+05,-6.0151e+05,24.33,6.7325e+05,6.7325e+05,51888,1086.4
2.0389,0.23241,0.86053,8.934e+05,-7.9396e+05,30,4.6645e+05,4.6645e+05,68489,1438.8
2.4825,0.17631,1,7.4541e+05,-6.6276e+05,26.447,4.2666e+05,4.2666e+05,57172,1200.4
1.5761,0.2422,0.82576,8.0662e+05,-7.0732e+05,30,4.4031e+05,4.4031e+05,61015,1299
1.5436,0.19288,0.93744,6.2526e+05,-5.4012e+05,27.122,6.6082e+05,6.6082e+05,46592,1006.9
2.429,0.18383,1,7.6847e+05,-6.8042e+05,27.575,4.3525e+05,4.3525e+05,58695,1237.6
2.0755,0.15013,0.99999,5.6383e+05,-4.9838e+05,22.519,6.4294e+05,6.4294e+05,42992,908.02
1.9357,0.21195,0.94358,7.8375e+05,-6.8377e+05,29.999,4.4093e+05,4.4093e+05,58984,1262.2
1.8979,0.1975,0.99994,7.1626e+05,-6.1779e+05,29.623,4.2479e+05,4.2479e+05,53293,1153.5
1.9267,0.19726,0.99997,7.2145e+05,-6.2316e+05,29.588,4.2622e+05,4.2622e+05,53756,1161.8
1.5194,0.1716,0.93261,5.4741e+05,-4.7662e+05,24.005,6.3763e+05,6.3763e+05,41115,881.58
2.0599,0.23764,0.84162,9.206e+05,-8.2123e+05,30,4.7293e+05,4.7293e+05,70842,1482.6
1.9842,0.20935,0.95533,7.8416e+05,-6.8408e+05,29.999,4.4197e+05,4.4197e+05,59011,1262.8
1.8137,0.20479,0.97631,7.2706e+05,-6.2685e+05,29.99,4.2699e+05,4.2699e+05,54074,1170.9
1.993,0.16917,0.99999,6.2423e+05,-5.4652e+05,25.375,6.6107e+05,6.6107e+05,47144,1005.3
1.8092,0.17131,0.98929,5.9912e+05,-5.2133e+05,25.422,6.5399e+05,6.5399e+05,44972,964.84
1.5688,0.17785,0.94247,5.7814e+05,-5.0221e+05,25.143,6.4648e+05,6.4648e+05,43322,931.06
2.3147,0.23496,0.85122,9.7693e+05,-8.7753e+05,30,4.8939e+05,4.8939e+05,75698,1573.3
1.861,0.15332,0.99873,5.4098e+05,-4.737e+05,22.969,6.3742e+05,6.3742e+05,40862,871.22
2.2756,0.1672,1,6.6754e+05,-5.9116e+05,25.08,6.7219e+05,6.7219e+05,50995,1075
2.3912,0.21476,0.93126,9.0312e+05,-8.0323e+05,30,4.7444e+05,4.7444e+05,69289,1454.4
1.8295,0.1657,0.99317,5.8177e+05,-5.0722e+05,24.685,6.4892e+05,6.4892e+05,43754,936.9
2.1776,0.24948,0.80166,1.0029e+06,-9.0369e+05,30,4.9363e+05,4.9363e+05,77955,1615.2
1.5497,0.22287,0.89733,7.3234e+05,-6.327e+05,29.998,4.2323e+05,4.2323e+05,54579,1179.4
1.5309,0.15789,0.93492,5.0331e+05,-4.4026e+05,22.143,6.2601e+05,6.2601e+05,37978,810.56
1.9737,0.20854,0.95903,7.784e+05,-6.7829e+05,29.999,4.4059e+05,4.4059e+05,58512,1253.6
2.1512,0.18948,1,7.3678e+05,-6.4451e+05,28.423,4.2787e+05,4.2787e+05,55597,1186.5
1.5976,0.23353,0.85639,7.8206e+05,-6.8263e+05,30,4.3498e+05,4.3498e+05,58886,1259.5
2.2746,0.18155,1,7.2809e+05,-6.417e+05,27.232,4.2304e+05,4.2304e+05,55355,1172.5
2.3202,0.24759,0.80777,1.0351e+06,-9.358e+05,30,5.0294e+05,5.0294e+05,80725,1666.9
2.1554,0.21804,0.91728,8.616e+05,-7.6181e+05,30,4.6134e+05,4.6134e+05,65716,1387.6
1.9158,0.24084,0.83041,8.9458e+05,-7.9525e+05,30,4.6501e+05,4.6501e+05,68601,1440.7
2.371,0.1882,1,7.761e+05,-6.848e+05,28.23,4.3884e+05,4.3884e+05,59073,1249.9
1.7442,0.15882,0.97692,5.423e+05,-4.7404e+05,23.273,6.3712e+05,6.3712e+05,40892,873.34
2.4976,0.22123,0.90403,9.5968e+05,-8.5998e+05,30,4.8844e+05,4.8844e+05,74185,1545.5
1.7719,0.17657,0.98221,6.1186e+05,-5.3145e+05,26.015,6.5766e+05,6.5766e+05,45844,985.36
2.4174,0.22739,0.87956,9.6883e+05,-8.6929e+05,30,4.8912e+05,4.8912e+05,74988,1560.2
2.2526,0.22832,0.87597,9.3106e+05,-8.3153e+05,30,4.7813e+05,4.7813e+05,71731,1499.4
1.6692,0.15955,0.96233,5.324e+05,-4.6534e+05,23.031,6.3406e+05,6.3406e+05,40141,857.39
1.9794,0.24159,0.82786,9.1489e+05,-8.1558e+05,30,4.7054e+05,4.7054e+05,70354,1473.4
2.2875,0.15944,1,6.3705e+05,-5.6576e+05,23.915,6.6293e+05,6.6293e+05,48804,1025.9
2.2801,0.17506,1,7.0157e+05,-6.198e+05,26.259,6.8289e+05,6.8289e+05,53466,1129.8
2.364,0.17338,1,7.1017e+05,-6.2957e+05,26.007,4.1602e+05,4.1602e+05,54308,1143.7
1.9682,0.18503,0.99999,6.8173e+05,-5.9279e+05,27.753,6.8008e+05,6.8008e+05,51136,1097.9
1.9573,0.15532,0.99998,5.6446e+05,-4.9579e+05,23.297,6.4364e+05,6.4364e+05,42768,909.02
1.7769,0.2102,0.95135,7.4e+05,-6.3997e+05,29.997,4.2888e+05,4.2888e+05,55206,1191.7
1.5906,0.19216,0.94679,6.3258e+05,-5.4652e+05,27.291,6.6335e+05,6.6335e+05,47144,1018.7
1.9882,0.16244,0.99999,5.9717e+05,-5.2394e+05,24.365,6.5294e+05,6.5294e+05,45196,961.71
2.4761,0.21567,0.92733,9.2765e+05,-8.2779e+05,30,4.812e+05,4.812e+05,71408,1493.9
1.8762,0.21772,0.91859,7.9295e+05,-6.9316e+05,29.999,4.4177e+05,4.4177e+05,59794,1277
1.9314,0.19561,0.99998,7.1593e+05,-6.1894e+05,29.34,4.2396e+05,4.2396e+05,53392,1153
1.7869,0.17884,0.98511,6.2301e+05,-5.4063e+05,26.426,6.6128e+05,6.6128e+05,46636,1003.3
1.9423,0.21962,0.91065,8.166e+05,-7.1686e+05,30,4.4798e+05,4.4798e+05,61838,1315.1
1.7926,0.15454,0.98617,5.3464e+05,-4.6797e+05,22.86,6.3527e+05,6.3527e+05,40368,861.01
1.7569,0.17957,0.97933,6.2011e+05,-5.3803e+05,26.379,6.6016e+05,6.6016e+05,46412,998.65
2.0097,0.23668,0.84501,9.0323e+05,-8.0385e+05,30,4.6826e+05,4.6826e+05,69343,1454.6
2.4683,0.20566,0.97246,8.7716e+05,-7.7694e+05,30,4.7068e+05,4.7068e+05,67021,1412.6
1.7204,0.23927,0.83587,8.3548e+05,-7.3614e+05,30,4.4882e+05,4.4882e+05,63502,1345.5
2.2459,0.21613,0.92536,8.749e+05,-7.7505e+05,30,4.658e+05,4.658e+05,66859,1409
1.9997,0.18648,0.99999,6.938e+05,-6.0379e+05,27.971,4.1457e+05,4.1457e+05,52085,1117.3
1.5069,0.24185,0.82695,7.8644e+05,-6.8713e+05,30,4.3477e+05,4.3477e+05,59274,1266.5
2.2609,0.21455,0.93219,8.7129e+05,-7.7139e+05,30,4.6532e+05,4.6532e+05,66543,1403.2
2.3195,0.23407,0.85443,9.742e+05,-8.7479e+05,30,4.8884e+05,4.8884e+05,75462,1568.9
2.4376,0.18757,1,7.8684e+05,-6.9601e+05,28.136,4.4174e+05,4.4174e+05,60040,1267.2
2.4582,0.19882,1,8.4167e+05,-7.4214e+05,29.822,4.6242e+05,4.6242e+05,64019,1355.5
1.539,0.21796,0.91742,7.1252e+05,-6.1277e+05,29.994,4.1878e+05,4.1878e+05,52859,1147.5
2.0605,0.19715,1,7.495e+05,-6.513e+05,29.573,4.3442e+05,4.3442e+05,56183,1207
1.7492,0.16312,0.9779,5.5866e+05,-4.8761e+05,23.927,6.4173e+05,6.4173e+05,42062,899.69
1.7601,0.17455,0.97996,6.0224e+05,-5.2349e+05,25.658,6.5462e+05,6.5462e+05,45158,969.86
1.5659,0.17947,0.94191,5.8319e+05,-5.0629e+05,25.357,6.4794e+05,6.4794e+05,43674,939.19
1.8563,0.17812,0.99803,6.332e+05,-5.4954e+05,26.666,6.6503e+05,6.6503e+05,47405,1019.7
2.2133,0.21688,0.92215,8.7046e+05,-7.7064e+05,30,4.6427e+05,4.6427e+05,66478,1401.8
2.3891,0.15863,1,6.5108e+05,-5.803e+05,23.795,6.6652e+05,6.6652e+05,50059,1048.5
2.3658,0.18228,1,7.4915e+05,-6.6223e+05,27.342,4.2926e+05,4.2926e+05,57126,1206.5
1.783,0.1911,0.98433,6.6811e+05,-5.7704e+05,28.216,6.7635e+05,6.7635e+05,49777,1075.9
2.3529,0.2192,0.9124,9.1469e+05,-8.1494e+05,30,4.7621e+05,4.7621e+05,70299,1473.1
2.2034,0.17676,1,6.9415e+05,-6.1119e+05,26.514,6.8128e+05,6.8128e+05,52723,1117.9
1.5455,0.18252,0.93783,5.8972e+05,-5.1141e+05,25.676,6.4981e+05,6.4981e+05,44116,949.7
2.2888,0.23907,0.83656,9.8842e+05,-8.8908e+05,30,4.9166e+05,4.9166e+05,76695,1591.8
1.5219,0.22133,0.90354,7.201e+05,-6.2042e+05,29.997,4.2012e+05,4.2012e+05,53520,1159.7
2.1265,0.22377,0.89377,8.7934e+05,-7.7971e+05,30,4.6469e+05,4.6469e+05,67260,1416.1
2.0873,0.23843,0.83882,9.3126e+05,-8.319e+05,30,4.7576e+05,4.7576e+05,71762,1499.7
1.7789,0.23077,0.86665,8.1928e+05,-7.198e+05,30,4.4596e+05,4.4596e+05,62092,1319.4
1.5599,0.2389,0.83715,7.9077e+05,-6.9143e+05,30,4.3645e+05,4.3645e+05,59645,1273.5
1.8668,0.16754,0.99941,5.9509e+05,-5.1854e+05,25.116,6.5312e+05,6.5312e+05,44731,958.35
1.8394,0.18198,0.99502,6.4466e+05,-5.5868e+05,27.161,6.687e+05,6.687e+05,48193,1038.2
1.7691,0.23984,0.83387,8.5082e+05,-7.5149e+05,30,4.5299e+05,4.5299e+05,64826,1370.2
1.9903,0.15063,0.99999,5.5194e+05,-4.8618e+05,22.594,6.3998e+05,6.3998e+05,41939,888.86
1.5944,0.19531,0.94754,6.4453e+05,-5.5615e+05,27.759,6.6734e+05,6.6734e+05,47975,1038
2.4113,0.17747,1,7.3694e+05,-6.5347e+05,26.62,4.2453e+05,4.2453e+05,56370,1186.8
1.8534,0.20258,0.98686,7.2695e+05,-6.2667e+05,29.987,4.2781e+05,4.2781e+05,54058,1170.7
2.2303,0.16642,1,6.5614e+05,-5.8027e+05,24.963,6.6903e+05,6.6903e+05,50056,1056.7
1.9525,0.20175,0.99116,7.4525e+05,-6.4488e+05,29.995,4.3358e+05,4.3358e+05,55630,1200.2
1.902,0.19336,0.99995,7.009e+05,-6.0568e+05,29.002,4.1877e+05,4.1877e+05,52247,1128.8
2.3326,0.20159,0.9921,8.2749e+05,-7.2709e+05,29.999,4.5798e+05,4.5798e+05,62721,1332.6
2.0657,0.22326,0.89581,8.6203e+05,-7.6239e+05,30,4.599e+05,4.599e+05,65766,1388.2
2.1089,0.20403,0.98023,7.8945e+05,-6.8916e+05,29.999,4.4562e+05,4.4562e+05,59449,1271.4
2.3059,0.15229,1,6.1021e+05,-5.4342e+05,22.843,6.5507e+05,6.5507e+05,46877,982.7
1.849,0.21326,0.93778,7.6877e+05,-6.6883e+05,29.999,4.3619e+05,4.3619e+05,57695,1238
2.4732,0.20276,0.98638,8.6396e+05,-7.6361e+05,30,4.6819e+05,4.6819e+05,65871,1391.3
2.0458,0.23341,0.85687,8.9933e+05,-7.999e+05,30,4.6789e+05,4.6789e+05,69002,1448.3
1.6231,0.16409,0.95326,5.4038e+05,-4.7163e+05,23.464,6.3604e+05,6.3604e+05,40684,870.25
1.6885,0.1698,0.96609,5.7205e+05,-4.982e+05,24.606,6.4523e+05,6.4523e+05,42977,921.26
1.6799,0.24032,0.83221,8.2834e+05,-7.2901e+05,30,4.4665e+05,4.4665e+05,62887,1334
2.341,0.17765,1,7.2425e+05,-6.4065e+05,26.648,4.2097e+05,4.2097e+05,55265,1166.4
2.463,0.22152,0.90285,9.5254e+05,-8.5285e+05,30,4.863e+05,4.863e+05,73569,1534
1.7133,0.2346,0.85251,8.1639e+05,-7.1699e+05,30,4.4436e+05,4.4436e+05,61849,1314.7
2.0234,0.22796,0.87734,8.7099e+05,-7.7146e+05,30,4.612e+05,4.612e+05,66549,1402.7
2.1374,0.22887,0.87387,9.0396e+05,-8.0445e+05,30,4.703e+05,4.703e+05,69394,1455.8
1.6413,0.1869,0.95683,6.2423e+05,-5.403e+05,26.824,6.6085e+05,6.6085e+05,46608,1005.3
2.0494,0.19511,0.99999,7.3882e+05,-6.4222e+05,29.267,4.3047e+05,4.3047e+05,55400,1189.8
2.406,0.23277,0.85921,9.9099e+05,-8.9155e+05,30,4.9392e+05,4.9392e+05,76908,1595.9
1.972,0.17572,0.99999,6.4594e+05,-5.6371e+05,26.358,6.6809e+05,6.6809e+05,48627,1040.2
1.9349,0.22948,0.87154,8.5449e+05,-7.5499e+05,30,4.5616e+05,4.5616e+05,65128,1376.1
2.3308,0.20002,0.99989,8.1961e+05,-7.1914e+05,29.999,4.5643e+05,4.5643e+05,62035,1319.9
2.2224,0.15416,1,6.0417e+05,-5.3622e+05,23.124,6.5371e+05,6.5371e+05,46256,972.98
2.1857,0.22438,0.89132,8.968e+05,-7.9719e+05,30,4.6948e+05,4.6948e+05,68768,1444.2
2.0413,0.21083,0.94861,8.036e+05,-7.0357e+05,29.999,4.4707e+05,4.4707e+05,60692,1294.1
1.5786,0.22404,0.89267,7.4364e+05,-6.4403e+05,29.999,4.2615e+05,4.2615e+05,55556,1197.6
2.1816,0.24141,0.82847,9.6949e+05,-8.7017e+05,30,4.8585e+05,4.8585e+05,75063,1561.3
