1.8169,0.16227,0.99074,5.6695e+05,-4.9492e+05,24.115,6.445e+05,6.445e+05,42693,913.03
2.2292,0.20648,0.96859,8.2733e+05,-7.2714e+05,30,4.5568e+05,4.5568e+05,62725,1332.4
2.3843,0.24657,0.81112,1.0485e+06,-9.4922e+05,30,5.069e+05,5.069e+05,81882,1688.5
1.5671,0.24442,0.81826,8.1185e+05,-7.1257e+05,30,4.4141e+05,4.4141e+05,61468,1307.4
2.4304,0.15847,1,6.5743e+05,-5.8676e+05,23.77,6.6817e+05,6.6817e+05,50615,1058.7
2.2972,0.21197,0.94353,8.6802e+05,-7.6803e+05,30,4.6533e+05,4.6533e+05,66253,1397.9
2.1141,0.17501,1,6.7001e+05,-5.8828e+05,26.251,6.7438e+05,6.7438e+05,50747,1079
2.2587,0.15309,1,6.0575e+05,-5.3847e+05,22.963,6.54e+05,6.54e+05,46450,975.52
1.5882,0.16986,0.94634,5.5414e+05,-4.827e+05,24.112,6.3971e+05,6.3971e+05,41639,892.4
1.6004,0.16197,0.94877,5.2907e+05,-4.6211e+05,23.05,6.3291e+05,6.3291e+05,39863,852.04
2.027,0.23686,0.84438,9.0856e+05,-8.0919e+05,30,4.6972e+05,4.6972e+05,69803,1463.2
1.8569,0.21896,0.91338,7.932e+05,-6.9344e+05,29.999,4.4149e+05,4.4149e+05,59818,1277.4
2.1914,0.22879,0.87417,9.1746e+05,-8.1795e+05,30,4.7414e+05,4.7414e+05,70559,1477.5
1.5623,0.15612,0.94119,5.0262e+05,-4.399e+05,22.041,6.259e+05,6.259e+05,37947,809.45
1.9835,0.23521,0.85029,8.9027e+05,-7.9087e+05,30,4.6494e+05,4.6494e+05,68223,1433.7
2.1875,0.23662,0.84522,9.5047e+05,-8.5109e+05,30,4.8155e+05,4.8155e+05,73418,1530.7
2.4491,0.20738,0.96443,8.8119e+05,-7.8103e+05,30,4.7108e+05,4.7108e+05,67374,1419.1
1.5113,0.21064,0.93073,6.802e+05,-5.835e+05,29.408,4.0878e+05,4.0878e+05,50335,1095.4
2.3334,0.18933,1,7.7339e+05,-6.8124e+05,28.4,4.3844e+05,4.3844e+05,58766,1245.5
2.2729,0.19089,1,7.6772e+05,-6.7438e+05,28.634,4.3734e+05,4.3734e+05,58174,1236.4
1.9112,0.23317,0.85776,8.6301e+05,-7.6358e+05,30,4.5773e+05,4.5773e+05,65869,1389.8
1.9041,0.24271,0.82403,8.9867e+05,-7.9937e+05,30,4.6581e+05,4.6581e+05,68956,1447.3
2.331,0.19968,1,8.1817e+05,-7.1795e+05,29.952,4.5586e+05,4.5586e+05,61932,1317.6
1.7427,0.24869,0.80422,8.7635e+05,-7.7709e+05,30,4.5861e+05,4.5861e+05,67034,1411.3
2.2997,0.20243,0.988,8.2423e+05,-7.2386e+05,29.999,4.566e+05,4.566e+05,62443,1327.4
1.5854,0.16929,0.9458,5.5167e+05,-4.8065e+05,24.017,6.3901e+05,6.3901e+05,41462,888.42
2.3778,0.21566,0.92739,9.0416e+05,-8.043e+05,30,4.7441e+05,4.7441e+05,69381,1456.1
2.2363,0.16113,1,6.3527e+05,-5.6288e+05,24.17,6.627e+05,6.627e+05,48556,1023.1
1.8954,0.2038,0.98122,7.4118e+05,-6.409e+05,29.995,4.3153e+05,4.3153e+05,55286,1193.6
2.1105,0.15529,1,5.9005e+05,-5.2139e+05,23.294,6.5019e+05,6.5019e+05,44977,950.24
2.1261,0.24765,0.8076,9.8058e+05,-8.8131e+05,30,4.8773e+05,4.8773e+05,76025,1579.2
1.6823,0.16831,0.96488,5.6564e+05,-4.9289e+05,24.36,6.4336e+05,6.4336e+05,42518,910.94
1.5963,0.20582,0.94776,6.8254e+05,-5.8648e+05,29.26,4.1014e+05,4.1014e+05,50591,1099.2
2.4072,0.15804,1,6.5164e+05,-5.8124e+05,23.707,6.6659e+05,6.6659e+05,50140,1049.4
1.6099,0.20224,0.95054,6.7269e+05,-5.7882e+05,28.836,6.7724e+05,6.7724e+05,49931,1083.3
2.0655,0.18918,1,7.18e+05,-6.2597e+05,28.376,4.2234e+05,4.2234e+05,53998,1156.3
2.2718,0.19704,1,7.9396e+05,-6.9585e+05,29.555,4.4747e+05,4.4747e+05,60026,1278.6
1.9712,0.20989,0.95284,7.8347e+05,-6.8342e+05,29.999,4.4157e+05,4.4157e+05,58954,1261.7
1.6293,0.21095,0.94744,7.0872e+05,-6.0881e+05,29.98,4.1955e+05,4.1955e+05,52518,1141.3
2.1688,0.2057,0.97228,8.1023e+05,-7.1e+05,29.999,4.51e+05,4.51e+05,61247,1304.8
1.9176,0.17768,0.99997,6.4319e+05,-5.5957e+05,26.651,6.6779e+05,6.6779e+05,48271,1035.8
2.4849,0.24712,0.80932,1.0793e+06,-9.8e+05,30,5.154e+05,5.154e+05,84537,1738.1
1.7213,0.16331,0.97245,5.5457e+05,-4.8405e+05,23.821,6.4042e+05,6.4042e+05,41755,893.1
1.525,0.2275,0.87911,7.4221e+05,-6.4268e+05,29.999,4.2501e+05,4.2501e+05,55439,1195.3
2.1339,0.21352,0.93665,8.3679e+05,-7.3686e+05,30,4.5571e+05,4.5571e+05,63563,1347.6
2.4593,0.16877,1,7.0765e+05,-6.302e+05,25.316,6.8321e+05,6.8321e+05,54363,1139.6
2.4172,0.24745,0.80826,1.0617e+06,-9.6245e+05,30,5.1042e+05,5.1042e+05,83024,1709.8
1.9467,0.2282,0.87642,8.5238e+05,-7.5286e+05,30,4.5587e+05,4.5587e+05,64944,1372.7
1.7072,0.19781,0.96967,6.775e+05,-5.8377e+05,28.771,6.7932e+05,6.7932e+05,50357,1091.1
2.372,0.18234,1,7.5063e+05,-6.6367e+05,27.351,4.297e+05,4.297e+05,57250,1208.8
2.4785,0.1573,1,6.6055e+05,-5.9062e+05,23.595,6.6884e+05,6.6884e+05,50949,1063.8
1.5522,0.20613,0.93905,6.7367e+05,-5.7887e+05,29.034,6.775e+05,6.775e+05,49935,1084.9
2.2268,0.1545,1,6.0627e+05,-5.3811e+05,23.175,6.5429e+05,6.5429e+05,46419,976.36
2.1023,0.19125,1,7.3405e+05,-6.4043e+05,28.688,4.2768e+05,4.2768e+05,55246,1182.1
1.8763,0.17837,0.99981,6.3791e+05,-5.5383e+05,26.751,6.6653e+05,6.6653e+05,47775,1027.3
2.2473,0.15422,1,6.0855e+05,-5.4057e+05,23.133,6.5485e+05,6.5485e+05,46631,980.04
1.7882,0.20014,0.98498,7.0343e+05,-6.0538e+05,29.571,4.1965e+05,4.1965e+05,52222,1132.8
1.9492,0.22701,0.88101,8.4822e+05,-7.4866e+05,30,4.5499e+05,4.5499e+05,64582,1366
2.1052,0.1943,1,7.4723e+05,-6.5126e+05,29.146,4.3262e+05,4.3262e+05,56180,1203.4
1.737,0.22602,0.88485,7.9066e+05,-6.9109e+05,30,4.3896e+05,4.3896e+05,59615,1273.3
1.7702,0.2186,0.91489,7.7076e+05,-6.7099e+05,29.999,4.3519e+05,4.3519e+05,57882,1241.3
2.0221,0.20886,0.95755,7.908e+05,-6.907e+05,29.999,4.4407e+05,4.4407e+05,59582,1273.5
1.6194,0.23373,0.85567,7.885e+05,-6.8908e+05,30,4.3674e+05,4.3674e+05,59442,1269.8
2.2327,0.24189,0.82683,9.8557e+05,-8.8625e+05,30,4.9025e+05,4.9025e+05,76451,1587.2
2.0858,0.23088,0.86625,8.9922e+05,-7.9974e+05,30,4.6845e+05,4.6845e+05,68988,1448.1
2.4555,0.19566,1,8.2684e+05,-7.2981e+05,29.35,4.5656e+05,4.5656e+05,62955,1331.6
2.172,0.22395,0.89305,8.9148e+05,-7.9185e+05,30,4.6809e+05,4.6809e+05,68307,1435.7
2.2798,0.18655,1,7.505e+05,-6.6044e+05,27.983,4.3091e+05,4.3091e+05,56971,1208.6
2.2179,0.24111,0.82951,9.781e+05,-8.7878e+05,30,4.8832e+05,4.8832e+05,75806,1575.2
1.5939,0.23136,0.86442,7.7345e+05,-6.7398e+05,30,4.3299e+05,4.3299e+05,58140,1245.6
1.554,0.24797,0.80654,8.2041e+05,-7.2115e+05,30,4.4326e+05,4.4326e+05,62208,1321.2
1.7461,0.17931,0.97727,6.1711e+05,-5.3549e+05,26.285,6.5915e+05,6.5915e+05,46193,993.81
1.7615,0.19807,0.98009,6.8996e+05,-5.9433e+05,29.119,4.1424e+05,4.1424e+05,51269,1111.1
1.6557,0.17271,0.95967,5.7649e+05,-5.0159e+05,24.862,6.4636e+05,6.4636e+05,43268,928.4
1.6414,0.18394,0.95684,6.1368e+05,-5.3178e+05,26.4,6.5751e+05,6.5751e+05,45873,988.29
1.8787,0.16768,0.99983,5.9775e+05,-5.2106e+05,25.148,6.5387e+05,6.5387e+05,44948,962.64
2.2395,0.20257,0.98729,8.117e+05,-7.1135e+05,29.999,4.5283e+05,4.5283e+05,61363,1307.2
2.1176,0.22187,0.90144,8.6897e+05,-7.6929e+05,30,4.6228e+05,4.6228e+05,66361,1399.4
1.6526,0.2383,0.83928,8.1365e+05,-7.143e+05,30,4.4291e+05,4.4291e+05,61618,1310.3
2.1243,0.19232,1,7.4301e+05,-6.4858e+05,28.848,4.3066e+05,4.3066e+05,55948,1196.6
2.0411,0.24696,0.80985,9.538e+05,-8.5453e+05,30,4.804e+05,4.804e+05,73714,1536
1.8846,0.16045,0.99988,5.7153e+05,-4.996e+05,24.065,6.4605e+05,6.4605e+05,43097,920.42
1.7874,0.16445,0.98519,5.6997e+05,-4.9719e+05,24.302,6.4519e+05,6.4519e+05,42889,917.9
2.0818,0.20759,0.96343,7.9893e+05,-6.9879e+05,29.999,4.4693e+05,4.4693e+05,60279,1286.6
2.0313,0.15343,0.99999,5.6951e+05,-5.0202e+05,23.014,6.4472e+05,6.4472e+05,43306,917.16
2.3563,0.16821,1,6.8644e+05,-6.0937e+05,25.231,6.7742e+05,6.7742e+05,52566,1105.5
1.667,0.16697,0.96187,5.5818e+05,-4.8664e+05,24.091,6.4117e+05,6.4117e+05,41979,898.92
2.3905,0.22135,0.90353,9.3392e+05,-8.3422e+05,30,4.8101e+05,4.8101e+05,71963,1504
1.923,0.18951,0.99997,6.9022e+05,-5.9793e+05,28.426,4.1443e+05,4.1443e+05,51579,1111.5
2.039,0.19261,0.99999,7.2648e+05,-6.3183e+05,28.891,4.2595e+05,4.2595e+05,54503,1170
2.3179,0.23818,0.83971,9.9225e+05,-8.9289e+05,30,4.9294e+05,4.9294e+05,77024,1598
2.2207,0.22973,0.8706,9.291e+05,-8.296e+05,30,4.772e+05,4.772e+05,71564,1496.3
1.5831,0.18088,0.94534,5.9146e+05,-5.1318e+05,25.649,6.5046e+05,6.5046e+05,44268,952.5
2.1753,0.21419,0.93375,8.4945e+05,-7.4954e+05,30,4.5914e+05,4.5914e+05,64658,1368
2.4715,0.17893,1,7.5501e+05,-6.705e+05,26.84,4.3004e+05,4.3004e+05,57839,1215.9
2.1664,0.16411,1,6.3525e+05,-5.6091e+05,24.617,6.6313e+05,6.6313e+05,48386,1023
2.2806,0.24589,0.81339,1.0164e+06,-9.171e+05,30,4.9806e+05,4.9806e+05,79111,1636.8
2.461,0.24383,0.82025,1.0572e+06,-9.5792e+05,30,5.0992e+05,5.0992e+05,82633,1702.6
1.7341,0.17426,0.97496,5.964e+05,-5.1851e+05,25.484,6.5268e+05,6.5268e+05,44728,960.47
1.8804,0.19401,0.99986,6.9896e+05,-6.0324e+05,29.098,4.1842e+05,4.1842e+05,52037,1125.6
1.695,0.17903,0.96735,6.0641e+05,-5.2635e+05,25.977,6.5552e+05,6.5552e+05,45404,976.59
2.0195,0.19907,0.99999,7.4856e+05,-6.4883e+05,29.861,4.3496e+05,4.3496e+05,55970,1205.5
2.1567,0.23102,0.86571,9.1822e+05,-8.1875e+05,30,4.7379e+05,4.7379e+05,70627,1478.7
2.2553,0.23233,0.86084,9.4957e+05,-8.5012e+05,30,4.8232e+05,4.8232e+05,73334,1529.2
2.3412,0.20865,0.95854,8.6275e+05,-7.6264e+05,30,4.6513e+05,4.6513e+05,65788,1389.4
1.9439,0.19617,0.99998,7.208e+05,-6.2337e+05,29.425,4.256e+05,4.256e+05,53774,1160.8
2.4214,0.22512,0.8884,9.5925e+05,-8.5966e+05,30,4.8707e+05,4.8707e+05,74157,1544.8
1.5574,0.17155,0.94022,5.5432e+05,-4.826e+05,24.195,6.3965e+05,6.3965e+05,41631,892.69
2.2547,0.15919,1,6.3038e+05,-5.5925e+05,23.878,6.6115e+05,6.6115e+05,48242,1015.2
2.1613,0.23548,0.84932,9.3857e+05,-8.3918e+05,30,4.7846e+05,4.7846e+05,72390,1511.5
1.5726,0.22679,0.88184,7.5186e+05,-6.523e+05,29.999,4.2787e+05,4.2787e+05,56270,1210.8
2.2879,0.15876,1,6.3428e+05,-5.6342e+05,23.813,6.6211e+05,6.6211e+05,48603,1021.5
1.7795,0.17661,0.98367,6.1336e+05,-5.3271e+05,26.058,6.5818e+05,6.5818e+05,45953,987.77
1.5578,0.18618,0.94028,6.0485e+05,-5.2381e+05,26.259,6.5444e+05,6.5444e+05,45185,974.08
2.1475,0.24139,0.82852,9.6011e+05,-8.6079e+05,30,4.8322e+05,4.8322e+05,74254,1546.2
1.8359,0.16913,0.99436,5.9566e+05,-5.1869e+05,25.226,6.5313e+05,6.5313e+05,44744,959.28
2.3239,0.2163,0.92463,8.9431e+05,-7.9447e+05,30,4.7134e+05,4.7134e+05,68533,1440.2
2.1373,0.19529,1,7.5806e+05,-6.6132e+05,29.293,4.3618e+05,4.3618e+05,57048,1220.8
2.1315,0.17053,1,6.5507e+05,-5.7643e+05,25.58,6.6948e+05,6.6948e+05,49725,1055
2.2859,0.17778,1,7.1422e+05,-6.3054e+05,26.667,4.1814e+05,4.1814e+05,54392,1150.2
2.0936,0.18117,1,6.9108e+05,-6.0497e+05,27.176,6.8155e+05,6.8155e+05,52186,1112.9
2.0134,0.21398,0.93465,8.1037e+05,-7.1046e+05,30,4.4794e+05,4.4794e+05,61286,1305.1
2.4455,0.20147,0.99268,8.5153e+05,-7.5113e+05,30,4.6517e+05,4.6517e+05,64794,1371.3
1.5436,0.22626,0.88391,7.4264e+05,-6.4308e+05,29.999,4.2539e+05,4.2539e+05,55474,1196
2.1989,0.22585,0.88553,9.0656e+05,-8.0698e+05,30,4.7184e+05,4.7184e+05,69612,1460
1.9877,0.24338,0.82174,9.2441e+05,-8.2512e+05,30,4.7286e+05,4.7286e+05,71177,1488.7
1.9789,0.22157,0.90262,8.3355e+05,-7.3386e+05,30,4.5226e+05,4.5226e+05,63305,1342.4
1.8512,0.1822,0.99713,6.4772e+05,-5.6127e+05,27.252,6.698e+05,6.698e+05,48417,1043.1
2.0913,0.20058,0.99703,7.7041e+05,-6.6997e+05,29.998,4.4155e+05,4.4155e+05,57794,1240.7
2.0543,0.24308,0.82276,9.4158e+05,-8.4228e+05,30,4.7771e+05,4.7771e+05,72658,1516.4
2.3535,0.17215,1,7.0288e+05,-6.2313e+05,25.822,6.8261e+05,6.8261e+05,53753,1131.9
1.9681,0.22872,0.87442,8.5997e+05,-7.6046e+05,30,4.5789e+05,4.5789e+05,65599,1384.9
2.1864,0.17012,1,6.6349e+05,-5.8513e+05,25.519,6.7164e+05,6.7164e+05,50475,1068.5
2.468,0.17312,1,7.2847e+05,-6.4805e+05,25.968,4.2114e+05,4.2114e+05,55903,1173.2
2.1968,0.17106,1,6.6929e+05,-5.9028e+05,25.66,6.7337e+05,6.7337e+05,50920,1077.9
1.8607,0.19827,0.99836,7.1137e+05,-6.1256e+05,29.691,4.234e+05,4.234e+05,52841,1145.6
2.3058,0.15218,1,6.0974e+05,-5.4302e+05,22.827,6.5493e+05,6.5493e+05,46843,981.95
1.6443,0.24079,0.83058,8.2033e+05,-7.2101e+05,30,4.4434e+05,4.4434e+05,62196,1321.1
2.4275,0.19474,1,8.1677e+05,-7.2046e+05,29.211,4.532e+05,4.532e+05,62149,1315.4
2.0025,0.24279,0.82376,9.2609e+05,-8.2679e+05,30,4.7344e+05,4.7344e+05,71321,1491.4
2.1089,0.16581,1,6.3187e+05,-5.5641e+05,24.871,6.6251e+05,6.6251e+05,47998,1017.6
2.4426,0.15355,1,6.3814e+05,-5.7057e+05,23.032,6.6249e+05,6.6249e+05,49219,1027.7
2.2673,0.18821,1,7.5509e+05,-6.6378e+05,28.232,4.3276e+05,4.3276e+05,57260,1216
1.8296,0.17545,0.99319,6.1821e+05,-5.3708e+05,26.138,6.6005e+05,6.6005e+05,46330,995.58
2.0346,0.19892,0.99999,7.5116e+05,-6.5155e+05,29.837,4.3566e+05,4.3566e+05,56205,1209.7
2.056,0.24175,0.8273,9.3654e+05,-8.3723e+05,30,4.7656e+05,4.7656e+05,72222,1508.2
2.2423,0.21517,0.92948,8.6971e+05,-7.6984e+05,30,4.6464e+05,4.6464e+05,66408,1400.6
2.0453,0.15585,0.99999,5.8131e+05,-5.1231e+05,23.378,6.4801e+05,6.4801e+05,44193,936.17
2.3813,0.23956,0.83485,1.0157e+06,-9.1633e+05,30,4.9921e+05,4.9921e+05,79045,1635.7
1.818,0.24358,0.82108,8.7831e+05,-7.7902e+05,30,4.5998e+05,4.5998e+05,67200,1414.5
2.2092,0.18559,1,7.3223e+05,-6.4288e+05,27.839,4.2536e+05,4.2536e+05,55457,1179.2
1.9066,0.2303,0.86844,8.5046e+05,-7.5097e+05,30,4.5484e+05,4.5484e+05,64781,1369.6
1.7392,0.15674,0.97591,5.3401e+05,-4.6712e+05,22.945,6.3482e+05,6.3482e+05,40296,859.99
2.1798,0.17961,1,7.0149e+05,-6.1649e+05,26.942,6.8397e+05,6.8397e+05,53180,1129.7
2.4637,0.16361,1,6.8569e+05,-6.1168e+05,24.541,6.7642e+05,6.7642e+05,52765,1104.3
1.5755,0.23203,0.86195,7.7098e+05,-6.7153e+05,30,4.3217e+05,4.3217e+05,57928,1241.6
2.3943,0.2052,0.97467,8.5834e+05,-7.581e+05,30,4.6536e+05,4.6536e+05,65396,1382.3
2.1586,0.1863,1,7.2502e+05,-6.3515e+05,27.944,4.2349e+05,4.2349e+05,54790,1167.6
2.2107,0.21815,0.9168,8.7548e+05,-7.757e+05,30,4.6529e+05,4.6529e+05,66914,1409.9
