2.098781365;0.187036638;0.999996124;716032.724;-625604.995;28.0553869;421116.6119;421116.6119;53966.56;1153.12538
1.519691309;0.167201419;0.932667835;532622.899;-464447.862;23.3915078;633621.8326;633621.8326;40064.6631;857.755463
1.816857847;0.162271078;0.990738857;566946.319;-494915.147;24.1152394;644502.3264;644502.3264;42692.8623;913.031158
2.229189373;0.206482131;0.968592404;827327.263;-727135.498;29.9995535;455682.6392;455682.6392;62724.8851;1332.35818
2.384296266;0.246573759;0.811116072;1048489.1;-949216.297;29.9999908;506897.7894;506897.7894;81882.2397;1688.52532
1.567139764;0.244420393;0.818258536;811854.933;-712566.968;29.9998609;441413.0651;441413.0651;61468.1601;1307.44098
2.430372524;0.158465732;0.999999159;657428.795;-586757.636;23.7698397;668168.0466;668168.0466;50615.4705;1058.74746
2.297154636;0.21196781;0.943533473;868019.347;-768034.11;29.9998085;465330.1511;465330.1511;66252.9218;1397.89021
2.114134651;0.175010213;0.999996345;670013.422;-588278.96;26.2514361;674377.8866;674377.8866;50746.7044;1079.0142
2.258688579;0.153086292;0.999998217;605747.783;-538469.89;22.9629029;653997.2668;653997.2668;46450.0249;975.518459
1.588163833;0.169859602;0.946342489;554136.518;-482701.693;24.1118037;639706.0157;639706.0157;41639.2933;892.401784
1.600417899;0.161965714;0.948769752;529071.33;-462112.709;23.0502255;632909.4023;632909.4023;39863.2259;852.035885
2.026963843;0.236859193;0.844382136;908560.372;-809187.098;29.9999506;469722.7366;469722.7366;69802.9018;1463.17897
1.856873424;0.218963254;0.913379606;793197.516;-693440.051;29.9994856;441486.2705;441486.2705;59818.215;1277.39439
2.191388819;0.228787171;0.874173205;917461.281;-817946.687;29.9999423;474144.4064;474144.4064;70558.5302;1477.51332
1.562312257;0.156118442;0.941191669;502624.775;-439895.667;22.0406066;625903.1348;625903.1348;37946.7173;809.445384
1.98345745;0.235213935;0.850287917;890272.161;-790874.476;29.999935;464941.9549;464941.9549;68223.2002;1433.72696
2.187536033;0.236624267;0.84522097;950470.232;-851093.488;29.9999689;481546.8341;481546.8341;73417.8725;1530.67214
2.449079503;0.207375748;0.964426982;881186.994;-781029.485;29.999815;471077.6431;471077.6431;67373.9418;1419.09587
1.511258854;0.21064487;0.93073465;680201.65;-583504.28;29.4081719;408778.2524;408778.2524;50334.8262;1095.4217
2.333419088;0.189333429;0.999998924;773394.227;-681238.786;28.3999838;438442.953;438442.953;58765.6973;1245.50245
2.272887577;0.190893403;0.999998596;767720.486;-674379.272;28.6339702;437341.4579;437341.4579;58173.9751;1236.36524
1.911185215;0.233165585;0.85775668;863013.198;-763582.14;29.9999007;457728.7046;457728.7046;65868.8816;1389.82812
1.904060718;0.242707959;0.824034347;898670.216;-799366.467;29.9999542;465806.5317;465806.5317;68955.7448;1447.2515
2.331010845;0.199680399;0.999998937;818168.445;-717949.074;29.9520281;455860.6812;455860.6812;61932.4367;1317.60849
1.742748023;0.248688698;0.804216977;876347.692;-777087.253;29.999951;458608.7944;458608.7944;67033.8731;1411.30248
2.299653876;0.202425154;0.988001349;824227.305;-723864.369;29.9994488;456604.2922;456604.2922;62442.7077;1327.3659
1.58544465;0.169287426;0.94580255;551665.477;-480648.207;24.0168718;639008.9751;639008.9751;41462.1534;888.422328
2.37776053;0.215657509;0.927393207;904156.622;-804295.447;29.9998963;474412.9818;474412.9818;69380.9333;1456.087
2.236262061;0.161134553;0.999998078;635267.429;-562878.477;24.1701366;662699.6639;662699.6639;48555.5827;1023.05798
1.895377221;0.203795668;0.98121879;741175.43;-640896.601;29.9952209;431534.5789;431534.5789;55285.6597;1193.61611
2.110546707;0.15529088;0.999995922;590049.191;-521393.094;23.293537;650189.0966;650189.0966;44976.9294;950.236871
2.126080106;0.247647112;0.807600339;980578.576;-881312.403;29.9999837;487734.0288;487734.0288;76024.6465;1579.15972
1.682284153;0.168309878;0.964876646;565644.957;-492888.367;24.3597406;643356.8989;643356.8989;42518.0263;910.935397
1.596265124;0.205820424;0.947762721;682544.768;-586477.871;29.2603387;410144.265;410144.265;50591.337;1099.19514
2.40719253;0.158043577;0.999999079;651641.666;-581240.201;23.7065148;666585.8055;666585.8055;50139.52;1049.42765
1.609851808;0.202241907;0.950537107;672690.187;-578818.828;28.8357655;677243.1295;677243.1295;49930.6451;1083.32496
2.065507339;0.189176146;0.999995073;718002.845;-625967.065;28.3762821;422343.721;422343.721;53997.7932;1156.29813
2.271805957;0.197035571;0.999998628;793960.933;-695847.988;29.5552951;447469.2874;447469.2874;60025.9308;1278.62382
1.971231561;0.209891289;0.952844709;783473.757;-683417.285;29.9990706;441569.4741;441569.4741;58953.6211;1261.73489
1.62925916;0.210952846;0.947444112;708718.805;-608810.094;29.9799048;419545.5496;419545.5496;52517.7815;1141.34677
2.168813906;0.205698031;0.972278535;810225.421;-710002.735;29.999367;451003.9727;451003.9727;61246.9617;1304.81675
1.917610502;0.17768198;0.999966702;643186.252;-559574.087;26.6514096;667790.2903;667790.2903;48270.5361;1035.81074
2.484888013;0.247120488;0.809321616;1079266.24;-979996.89;29.999993;515395.4462;515395.4462;84537.4658;1738.08996
1.721256886;0.16330788;0.972447687;554571.375;-484045.238;23.8212555;640415.9436;640415.9436;41755.1915;893.102094
1.524988672;0.227495868;0.879105011;742212.319;-642676.059;29.9989136;425012.7415;425012.7415;55439.1611;1195.28596
2.133873231;0.213523881;0.936654233;836785.684;-736855.052;29.999707;455713.0242;455713.0242;63563.323;1347.59037
2.459331285;0.168772947;0.99999928;707645.678;-630198.077;25.3159238;683211.5887;683211.5887;54362.7729;1139.61857
2.417182436;0.247445721;0.808257851;1061721.37;-962453.978;29.999992;510421.6465;510421.6465;83024.1617;1709.83505
1.94668108;0.228200638;0.87641774;852382.435;-752855.931;29.999863;455874.7245;455874.7245;64943.6067;1372.70795
1.707217778;0.197808036;0.96967217;677503.002;-583765.785;28.7713422;679324.6956;679324.6956;50357.3844;1091.0757
2.371954332;0.18234155;0.999999052;750631.368;-663665.818;27.3512065;429702.0194;429702.0194;57249.8005;1208.8443
2.478539344;0.15730024;0.999999289;660548.493;-590620.327;23.5950192;668836.4823;668836.4823;50948.6778;1063.77153
1.552166924;0.20612664;0.939049056;673671.699;-578870.07;29.0344541;677499.9276;677499.9276;49935.0654;1084.90563
2.226761308;0.154497372;0.999997922;606267.301;-538108.98;23.1745576;654288.9406;654288.9406;46418.8918;976.35511
2.102303243;0.191252787;0.999996287;734049.795;-640434.298;28.6878115;427684.6365;427684.6365;55245.78;1182.14073
1.876333038;0.17837276;0.999808571;637913.049;-553831.908;26.7507921;666525.0338;666525.0338;47775.1986;1027.31858
2.247318462;0.154221277;0.999998124;608554.945;-540569.391;23.1331481;654850.6596;654850.6596;46631.1341;980.039217
1.788226627;0.20014453;0.984983438;703431.556;-605383.778;29.5708571;419645.8385;419645.8385;52222.2172;1132.83199
1.949158381;0.227010172;0.881013335;848215.193;-748662.794;29.9998483;454988.7285;454988.7285;64581.8941;1365.99687
2.105213247;0.194304261;0.999996422;747233.067;-651262.814;29.1455349;432624.7502;432624.7502;56179.8802;1203.37155
1.736995733;0.226022956;0.88485391;790659.411;-691086.028;29.9995945;438961.4159;438961.4159;59615.1499;1273.30693
1.770164626;0.218598517;0.914893841;770755.733;-670989.417;29.9991655;435187.5517;435187.5517;57881.5561;1241.25332
2.022091194;0.208859528;0.957554997;790799.973;-690703.935;29.9991728;444073.9556;444073.9556;59582.1894;1273.5333
1.619375689;0.233733766;0.855665572;788495.687;-689075.489;29.9996904;436735.132;436735.132;59441.7148;1269.82239
2.232746892;0.241888052;0.826828255;985565.983;-886253.962;29.9999814;490250.7159;490250.7159;76450.9202;1587.19163
2.085815718;0.230880685;0.866246353;899217.544;-799744.806;29.9999328;468453.6489;468453.6489;68988.3814;1448.13293
2.455515981;0.195664628;0.999999357;826839.42;-729805.818;29.3496753;456562.6153;456562.6153;62955.2349;1331.57255
2.171976432;0.223951144;0.893049156;891476.195;-791851.226;29.999907;468090.2073;468090.2073;68307.4576;1435.66598
2.279779874;0.186553902;0.999998612;750504.688;-660436.747;27.9830465;430906.9507;430906.9507;56971.2512;1208.64029
2.217881557;0.241106952;0.829506832;978095.903;-878775.67;29.9999795;488321.6731;488321.6731;75805.8204;1575.16154
1.593930618;0.231364451;0.864423977;773445.035;-673983.663;29.9995468;432985.5436;432985.5436;58139.8487;1245.58427
1.553988065;0.24797265;0.806537681;820410.344;-721146.523;29.9998929;443257.5757;443257.5757;62208.2582;1321.21893
1.746130738;0.179307351;0.977267998;617107.609;-535494.814;26.2847004;659147.4852;659147.4852;46193.3859;993.81274
1.761532088;0.198073527;0.980088756;689962.354;-594331.802;29.1194454;414244.5069;414244.5069;51268.8407;1111.14069
1.655706634;0.172714659;0.959670999;576488.394;-501585.587;24.8623875;646355.6891;646355.6891;43268.2745;928.398066
1.641355026;0.183941305;0.95683938;613680.459;-531778.437;26.4003426;657508.9707;657508.9707;45872.8001;988.293532
1.87867422;0.167682809;0.999833439;597750.963;-521059.248;25.1482319;653868.1521;653868.1521;44948.1308;962.640088
2.239535598;0.202569412;0.987292947;811704;-711348.287;29.9993028;452834.76;452834.76;61363.0331;1307.19791
2.117599281;0.221866799;0.901437722;868967.041;-769288.535;29.9998653;462276.2085;462276.2085;66361.1323;1399.41641
1.652615606;0.238297832;0.839281097;813654.019;-714301.074;29.9998299;442914.4864;442914.4864;61617.7493;1310.33829
2.124301686;0.192320972;0.999996825;743013.083;-648577.794;28.8480542;430660.1823;430660.1823;55948.2624;1196.57554
2.041083813;0.246957751;0.809854537;953797.608;-854527.347;29.9999783;480399.4302;480399.4302;73714.0874;1536.03067
1.884607543;0.160449553;0.999884988;571534.104;-499601.895;24.0646648;646052.2912;646052.2912;43097.1553;920.419495
1.787441334;0.164445053;0.985193057;569969.199;-497194.635;24.3015187;645189.9075;645189.9075;42889.4978;917.899314
2.081790467;0.207586552;0.963429933;798931.025;-698785.025;29.9992647;446929.8329;446929.8329;60279.2885;1286.62784
2.031289012;0.153429503;0.999992403;569508.862;-502018.052;23.0142506;644719.8289;644719.8289;43305.5802;917.157972
2.356311485;0.168205027;0.999998927;686437.57;-609373.228;25.230727;677416.2632;677416.2632;52566.3591;1105.46425
1.666978254;0.166969482;0.961874017;558182.345;-486639.181;24.090541;641165.182;641165.182;41978.9528;898.917332
2.390529995;0.221353549;0.903530119;933916.678;-834223.932;29.9999397;481012.9819;481012.9819;71962.654;1504.01369
1.923043847;0.189508892;0.999971954;690215.072;-597930.972;28.4255366;414427.5952;414427.5952;51579.3159;1111.54768
2.039042651;0.192609608;0.999993929;726483.363;-631826.269;28.8912659;425951.5281;425951.5281;54503.2257;1169.95547
2.317870713;0.238176461;0.839712997;992249.489;-892894.082;29.9999805;492942.3547;492942.3547;77023.7168;1597.95499
2.220679134;0.229726136;0.870600432;929097.695;-829602.249;29.999951;477195.0315;477195.0315;71563.9739;1496.25302
1.583123751;0.18088309;0.945335839;591455.582;-513179.909;25.6492902;650461.7764;650461.7764;44268.4354;952.501775
2.175262929;0.214187841;0.933752536;849452.629;-749544.043;29.999766;459138.8632;459138.8632;64657.9133;1367.98969
2.471540041;0.178933914;0.999999341;755005.371;-670497.122;26.8400693;430040.0557;430040.0557;57839.0892;1215.88836
2.166400022;0.164113687;0.999997239;635246.667;-560909.744;24.616985;663134.6063;663134.6063;48385.7539;1023.02455
2.280630802;0.245885191;0.813387404;1016372.97;-917095.492;29.9999876;498056.8039;498056.8039;79111.4029;1636.80433
2.461039237;0.243828964;0.820246843;1057216.87;-957923.145;29.9999907;509918.9683;509918.9683;82633.3185;1702.58084
1.734063385;0.174258116;0.974958139;596401.351;-518507.185;25.4841553;652684.8766;652684.8766;44727.9822;960.466623
1.880409627;0.194014398;0.999863271;698963.506;-603240.038;29.0981806;418421.085;418421.085;52037.2918;1125.63648
1.695003275;0.179026599;0.967354931;606413.708;-526349.242;25.9773395;655517.804;655517.804;45404.4615;976.590889
2.019492625;0.199072684;0.999992731;748558.233;-648826.706;29.8606856;434956.1549;434956.1549;55969.7343;1205.50565
2.156743841;0.231023901;0.865709757;918216.038;-818745.947;29.9999467;473785.4487;473785.4487;70627.4767;1478.7288
2.255282146;0.232330876;0.860840209;949569.482;-850123.4;29.999964;482318.4722;482318.4722;73334.1898;1529.22154
2.341232051;0.208649177;0.958539387;862751.504;-762643.968;29.9997681;465129.5519;465129.5519;65787.952;1389.40668
1.943904488;0.196172119;0.999981646;720799.017;-623369.693;29.4252778;425604.2526;425604.2526;53773.7361;1160.80119
2.421396978;0.225124664;0.888395462;959253.957;-859657.334;29.9999595;487068.7404;487068.7404;74156.6155;1544.81778
1.557399605;0.171554454;0.940216677;554315.751;-482600.675;24.1947539;639650.0276;639650.0276;41630.5791;892.690428
2.254721764;0.159186975;0.999998231;630379.071;-559246.993;23.878004;661149.4655;661149.4655;48242.32;1015.18559
2.161305055;0.235483157;0.849316603;938572.499;-839178.811;29.9999633;478459.8648;478459.8648;72390.0767;1511.5116
1.572616306;0.226790902;0.881843574;751856.085;-652303.005;29.9991149;427865.8422;427865.8422;56269.6102;1210.81663
2.287933843;0.158755683;0.999998484;634278.527;-563423.001;23.8133164;662114.0664;662114.0664;48602.555;1021.46542
1.779502206;0.176606454;0.983670638;613355.024;-532709.943;26.0583875;658180.239;658180.239;45953.1546;987.769439
1.557777322;0.186178284;0.940282822;604853.459;-523810.091;26.2590364;654436.5173;654436.5173;45185.4268;974.078208
2.147542381;0.241393726;0.828521274;960106.18;-860789.045;29.9999757;483222.8355;483222.8355;74254.2402;1546.19023
1.835869465;0.169127818;0.99435957;595664.456;-518694.929;25.2260797;653126.7924;653126.7924;44744.1775;959.2799
2.323917242;0.216301871;0.924630149;894309.117;-794468.517;29.9998847;471339.4298;471339.4298;68533.2329;1440.22822
2.13729054;0.195288352;0.999997119;758061.247;-661322.812;29.2931684;436178.8968;436178.8968;57047.6858;1220.80965
2.131506417;0.170534283;0.999996664;655074.08;-576431.219;25.5800571;669478.3724;669478.3724;49724.6828;1054.95534
2.285854509;0.177778411;0.999998594;714220.747;-630535.502;26.6667241;418142.279;418142.279;54391.8802;1150.2073
2.093562501;0.181171992;0.999995894;691084.564;-604968.225;27.1756872;681549.1274;681549.1274;52186.3704;1112.94794
2.013396636;0.213979766;0.934653656;810370.833;-710456.544;29.9995455;447935.0771;447935.0771;61286.1086;1305.05093
2.445465324;0.201472107;0.992681497;851533.989;-751127.302;29.9996449;465169.5063;465169.5063;64794.4899;1371.34159
1.543567596;0.226258586;0.88391065;742638.799;-643075.117;29.998856;425389.1161;425389.1161;55473.585;1195.97277
2.198932922;0.225854141;0.885525129;906557.207;-806977.985;29.9999277;471843.997;471843.997;69612.3371;1459.953
1.987678261;0.243384615;0.821743715;924413.385;-825115.862;29.9999667;472860.0828;472860.0828;71176.9646;1488.70924
1.978914368;0.221574332;0.902624707;833546.43;-733860.628;29.9997699;452258.3351;452258.3351;63305.0149;1342.37376
1.851178866;0.182200186;0.997130951;647723.29;-561273.563;27.2516168;669796.4064;669796.4064;48417.138;1043.11736
2.091338251;0.200581962;0.997030093;770409.493;-669972.037;29.9979378;441549.9607;441549.9607;57793.7939;1240.69572
2.054332733;0.24308428;0.822759142;941584.36;-842284.055;29.9999721;477709.0749;477709.0749;72657.9444;1516.36201
2.353510462;0.17214696;0.999998933;702882.436;-623133.59;25.8220164;682605.1299;682605.1299;53753.3692;1131.94767
1.968120887;0.228721214;0.874423458;859970.88;-760455.273;29.9998792;457892.6101;457892.6101;65599.1486;1384.92866
2.186407903;0.170124292;0.9999976;663490.413;-585126.884;25.5185826;671642.2963;671642.2963;50474.7969;1068.50931
2.467994084;0.17311992;0.999999313;728468.86;-648048.443;25.9679701;421144.463;421144.463;55902.599;1173.15299
2.196821721;0.171064936;0.999997743;669290.611;-590284.998;25.6596824;673370.5252;673370.5252;50919.7513;1077.85016
1.860717922;0.198266487;0.998359902;711373.085;-612557.784;29.6911967;423395.4007;423395.4007;52841.0685;1145.62132
2.305796575;0.152180633;0.999998559;609738.627;-543022.373;22.8270621;654933.2386;654933.2386;46842.7357;981.945461
1.644263182;0.240794138;0.830581134;820328.645;-721005.674;29.9998602;444340.3387;444340.3387;62196.1081;1321.08735
2.427510005;0.194737769;0.999999283;816770.452;-720461.893;29.2106444;453196.1162;453196.1162;62149.2;1315.35711
2.002483329;0.242789133;0.823759182;926090.635;-826787.589;29.9999666;473439.574;473439.574;71321.1729;1491.41035
2.108901582;0.165807698;0.999996044;631867.575;-556409.125;24.8710564;662511.9883;662511.9883;47997.517;1017.58273
2.44255644;0.153549329;0.999999176;638140.515;-570572.84;23.0323804;662486.326;662486.326;49219.3215;1027.6849
2.267331203;0.188213173;0.99999854;755092.034;-663781.869;28.2319348;432761.61;432761.61;57259.8114;1216.02792
1.829590632;0.175446079;0.993191587;618205.503;-537083.237;26.1377354;660051.9328;660051.9328;46330.4081;995.580829
2.034565108;0.198916734;0.999993734;751161.482;-651554.434;29.8373232;435657.1823;435657.1823;56205.0363;1209.69802
2.056008492;0.241749292;0.827302504;936540.862;-837227.486;29.9999692;476558.9505;476558.9505;72221.7496;1508.23977
2.242285441;0.215172139;0.929483175;869711.953;-769835.451;29.9998325;464641.5674;464641.5674;66408.3109;1400.61605
2.045327363;0.155851934;0.999993343;581314.846;-512305.66;23.3776345;648007.324;648007.324;44193.0201;936.170762
2.381290923;0.239563806;0.834850233;1015666.91;-916328.977;29.999985;499208.0872;499208.0872;79045.281;1635.66726
1.818032712;0.24358207;0.821076937;878312.073;-779016.457;29.999943;459983.3815;459983.3815;67200.292;1414.46599
2.209161508;0.185591334;0.999998011;732234.927;-642882.431;27.8386447;425357.442;425357.442;55456.9633;1179.218
1.906577806;0.230298064;0.868435994;850456.717;-750973.076;29.9998692;454836.5012;454836.5012;64781.186;1369.60671
1.73915112;0.156742521;0.975909515;534007.754;-467124.299;22.9449776;634817.4408;634817.4408;40295.5406;859.985684
2.179822769;0.179614947;0.999997603;701487.749;-616492.416;26.9421775;683965.1648;683965.1648;53180.4816;1129.70161
2.463715823;0.163606706;0.999999275;685685.967;-611681.635;24.5409881;676423.4126;676423.4126;52765.4892;1104.25384
1.575509291;0.232027153;0.861954783;770981.08;-671531.976;29.9995372;432168.2595;432168.2595;57928.3588;1241.61622
2.394318386;0.205196073;0.974668435;858341.472;-758095.963;29.9997204;465359.9242;465359.9242;65395.6275;1382.30461
2.158559329;0.186296213;0.99999736;725024.605;-635148.765;27.9443582;423491.7384;423491.7384;54789.8342;1167.60623
2.419912585;0.193489195;0.999999257;809593.676;-714255.893;29.0233576;450568.4887;450568.4887;61613.8518;1303.79937
1.716820376;0.241112019;0.829487155;841279.053;-741959.345;29.9998983;450109.5179;450109.5179;64003.6345;1354.82666
1.627739756;0.204376694;0.953985175;684365.668;-588319.49;29.2458504;411043.8639;411043.8639;50750.2007;1102.12759
1.892734307;0.197306765;0.999928552;714404.255;-616088.405;29.5939002;424163.7594;424163.7594;53145.6304;1150.50283
1.521031531;0.16074113;0.93293013;511165.471;-446716.037;22.4940365;627998.8958;627998.8958;38535.0628;823.199633
1.900428395;0.218146774;0.916799794;800496.948;-700715.05;29.9995376;443804.7504;443804.7504;60445.7782;1289.14966
2.381857728;0.183238124;0.999999095;756507.532;-668887.844;27.4856937;431636.6436;431636.6436;57700.268;1218.30749
2.323797453;0.220174085;0.908369664;912090.88;-812365.647;29.9999189;475139.8131;475139.8131;70077.0929;1468.86462
1.982426312;0.238447182;0.838758775;903068.936;-803717.241;29.99995;467853.959;467853.959;69331.0556;1454.33536
2.499322606;0.178880109;0.999999402;760129.665;-675659.833;26.8320003;431488.2193;431488.2193;58284.4401;1224.14071
2.178360731;0.170305021;0.999997489;662755.838;-584269.215;25.5456889;671480.6674;671480.6674;50400.8118;1067.32632
1.687608785;0.151688087;0.965911634;507763.4;-444953.238;21.9775932;627603.7667;627603.7667;38382.9985;817.720813
2.266971083;0.157970793;0.999998322;627416.814;-557063.026;23.6955792;660214.8773;660214.8773;48053.9244;1010.41506
2.030054702;0.247975923;0.806529354;954846.235;-855581.929;29.9999792;480510.4625;480510.4625;73805.0588;1537.71942
1.554335226;0.212552131;0.93802824;697060.531;-597627.561;29.9069852;415382.3362;415382.3362;51553.1427;1122.57186
1.829386256;0.188339831;0.993126835;666884.736;-576525.745;28.0568011;676217.8879;676217.8879;49732.8369;1073.97565
2.079032813;0.165197272;0.999995092;624087.813;-549034.841;24.7794691;660370.1482;660370.1482;47361.3892;1005.05392
2.24264747;0.205615422;0.972674472;826389.69;-726162.656;29.9995308;455780.9101;455780.9101;62640.9649;1330.84828
1.77502652;0.227479147;0.879192912;805790.147;-706248.932;29.9997081;442893.3156;442893.3156;60923.1474;1297.67402
2.130715839;0.234463981;0.853008247;926119.469;-826709.765;29.9999564;475189.3855;475189.3855;71314.4595;1491.45678
1.543155018;0.156249425;0.937372888;499858.861;-437466.378;21.9695961;625159.262;625159.262;37737.1596;804.991053
2.202342954;0.172698614;0.999997825;677080.015;-596951.448;25.9047357;675782.6383;675782.6383;51494.8192;1090.3945
1.546711223;0.235489608;0.849283987;775448.342;-676056.652;29.999633;432776.1482;432776.1482;58318.671;1248.81047
1.988213774;0.169067982;0.999988886;622971.872;-545326.572;25.3599155;660716.5426;660716.5426;47041.5028;1003.25677
2.497359055;0.242422662;0.825005119;1060633.53;-961326.803;29.9999906;511190.4419;511190.4419;82926.9283;1708.08315
1.86846138;0.186122188;0.999545552;666041.997;-576363.39;27.9056408;676089.2208;676089.2208;49718.8317;1072.61848
1.736816186;0.160505988;0.975481794;547131.948;-477989.508;23.4856004;638419.2132;638419.2132;41232.8061;881.121368
1.839952494;0.191151826;0.99508265;679706.874;-586938.044;28.5317798;680850.9621;680850.9621;50631.033;1094.62489
2.318657509;0.22646808;0.883125246;939551.2;-839985.983;29.9999518;481055.88;481055.88;72459.7058;1513.08773
2.238321168;0.208697148;0.958315793;839480.267;-739375.163;29.9996659;458315.8866;458315.8866;63780.7153;1351.92983
2.289538285;0.210006197;0.952345211;857216.52;-757160.353;29.9997594;462958.53;462958.53;65314.919;1380.49294
1.640237217;0.236341933;0.84622544;803327.185;-703947.404;29.9997834;440388.8318;440388.8318;60724.6107;1293.70758
1.955525445;0.244379432;0.818398549;919496.883;-820207.972;29.9999659;471307.666;471307.666;70753.5954;1480.79152
1.935253607;0.226905683;0.881418753;844265.775;-744711.094;29.9998387;453897.1945;453897.1945;64241.0087;1359.63659
2.254106725;0.215770203;0.926907353;875222.115;-775364.829;29.9998481;466021.6192;466021.6192;66885.2916;1409.48981
2.043798288;0.245893083;0.813361003;950199.165;-850921.804;29.9999767;479588.6387;479588.6387;73403.0625;1530.23561
2.296846028;0.158347035;0.999998542;634090.021;-563495.968;23.7520206;662010.8393;662010.8393;48608.8493;1021.16184
2.227142031;0.219794984;0.909935433;886778.86;-787043.076;29.9998866;468004.1127;468004.1127;67892.6921;1428.10122
1.670968639;0.180311155;0.962657055;606451.23;-526169.439;26.0366708;655403.6079;655403.6079;45388.9512;976.651317
1.724357839;0.211054243;0.947490257;731121.872;-631127.582;29.9957758;426033.8594;426033.8594;54442.9548;1177.42549
2.207076362;0.170516203;0.999997857;668909.588;-590278.912;25.5773757;673162.5826;673162.5826;50919.2262;1077.23655
2.244044924;0.189853708;0.999998376;757345.357;-664795.662;28.4780099;433963.5577;433963.5577;57347.2642;1219.65676
2.458258198;0.196429523;0.999999366;830875.048;-733240.205;29.4644097;458095.9048;458095.9048;63251.4954;1338.07167
2.171639072;0.220504365;0.90700767;876347.168;-776631.452;29.9998726;464794.6294;464794.6294;66994.5543;1411.30164
2.00661871;0.20110486;0.994393395;754294.457;-653888.574;29.9966017;436539.4579;436539.4579;56406.3861;1214.74347
1.805090541;0.16541225;0.988536547;576550.992;-502760.069;24.5274082;647220.3724;647220.3724;43369.5888;928.498876
1.553100392;0.161426171;0.939353453;519032.845;-453462.149;22.7454347;630115.1456;630115.1456;39117.0027;835.869541
1.773445936;0.199996382;0.982242095;699725.645;-602246.846;29.4667298;418081.8054;418081.8054;51951.6161;1126.86386
1.995448302;0.194928463;0.999990854;726717.012;-630261.063;29.2390021;426863.8316;426863.8316;54368.2063;1170.33175
2.013595964;0.177965942;0.999991846;662719.361;-578902.092;26.6946737;673088.7432;673088.7432;49937.8277;1067.26758
1.578821323;0.232621837;0.859752315;773930.352;-674491.677;29.9995744;432878.3259;432878.3259;58183.6715;1246.36584
2.045756291;0.159668166;0.999993474;596364.866;-524924.011;23.9500685;652353.2682;652353.2682;45281.5168;960.407866
2.277532041;0.166957395;0.999998468;666882.135;-590656.286;25.0435709;671972.6766;671972.6766;50951.7797;1073.97146
1.875666501;0.198329318;0.999747702;714762.518;-615665.214;29.7418919;424646.8586;424646.8586;53109.1247;1151.07979
1.97246402;0.16433038;0.999986261;601730.803;-527252.292;24.6492183;654394.3952;654394.3952;45482.3613;969.049367
1.730376005;0.173249634;0.974251558;592058.388;-514923.091;25.3183088;651354.088;651354.088;44418.8075;953.472555
2.464956749;0.239459412;0.835214267;1037850.89;-938511.681;29.9999876;505472.3063;505472.3063;80958.8275;1671.39316
2.339797533;0.18222885;0.999998915;743813.999;-656930.492;27.3342979;427718.2482;427718.2482;56668.7911;1197.86536
1.796024238;0.201836935;0.985826491;711563.181;-612043.075;29.8464296;422825.2106;422825.2106;52796.6681;1145.92746
1.922094466;0.206445248;0.968710833;758027.319;-657843.981;29.9978622;435438.1119;435438.1119;56747.5914;1220.75501
1.587961907;0.179936406;0.946298437;589094.904;-511302.811;25.541031;649775.7064;649775.7064;44106.5113;948.700051
2.154794073;0.168298205;0.999997083;650229.639;-573103.323;25.2446571;667783.4138;667783.4138;49437.6085;1047.15367
1.582798995;0.150829722;0.945280921;488060.205;-427871.2;21.3864688;622281.13;622281.13;36909.4508;785.990065
2.258472658;0.22235071;0.899477476;905899.068;-806233.074;29.9999184;472679.716;472679.716;69548.0788;1458.8931
2.07124771;0.239565811;0.834842699;931653.662;-832315.869;29.9999652;475630.4344;475630.4344;71798.0589;1500.36925
1.614929364;0.214024308;0.934260558;716589.781;-616714.755;29.9931703;420967.4496;420967.4496;53199.6612;1154.02248
1.646386953;0.162261893;0.957846052;538022.128;-469841.201;23.3132871;635492.2296;635492.2296;40529.9087;866.45058
1.629283156;0.22472749;0.889942189;758797.144;-659195.505;29.9991712;430271.3424;430271.3424;56864.1779;1221.99477
2.301015932;0.228902318;0.873733934;946077.749;-846565.457;29.9999584;482228.5708;482228.5708;73027.271;1523.59833
1.811669879;0.228224985;0.876321484;817981.59;-718456.148;29.9997687;446159.3914;446159.3914;61976.1784;1317.30757
1.607678546;0.227418231;0.879417391;762982.602;-663442.219;29.9993321;430858.4667;430858.4667;57230.5122;1228.73518
1.693030308;0.167519728;0.966970062;564732.74;-492218.41;24.2979842;643149.9246;643149.9246;42460.2338;909.46633
1.881168765;0.188919514;0.999869229;679374.897;-587552.23;28.3342213;680631.6357;680631.6357;50684.0145;1094.09027
1.654400492;0.230748276;0.866734988;786929.763;-687456.171;29.9996406;436884.4276;436884.4276;59302.0275;1267.30057
1.933050058;0.183200796;0.999976538;667594.826;-580005.722;27.4794747;675728.7815;675728.7815;50033.0301;1075.11921
1.953914923;0.229088931;0.873019835;857814.313;-758306.343;29.9998771;457195.0012;457195.0012;65413.7756;1381.45565
2.481528577;0.230307145;0.868404869;999050.102;-899566.023;29.9999769;496872.5405;496872.5405;77599.2585;1608.90695
1.893777519;0.234621764;0.852433195;864172.939;-764766.06;29.999907;457742.7941;457742.7941;65971.0101;1391.69581
2.126000524;0.168638577;0.999996513;646377.165;-569021.249;25.2956983;666822.3842;666822.3842;49085.4766;1040.94951
